,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_reduce_1,NetworkSelectorDatasetInfo_COLON_darts_COLON_inputs_node_reduce_5,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_reduce_0,NetworkSelectorDatasetInfo_COLON_darts_COLON_inputs_node_normal_4,NetworkSelectorDatasetInfo_COLON_darts_COLON_inputs_node_normal_5,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_normal_6,NetworkSelectorDatasetInfo_COLON_darts_COLON_inputs_node_reduce_3,NetworkSelectorDatasetInfo_COLON_darts_COLON_inputs_node_reduce_4,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_normal_8,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_normal_13,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_reduce_12,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_reduce_13,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_reduce_7,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_normal_0,NetworkSelectorDatasetInfo_COLON_darts_COLON_inputs_node_normal_3,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_normal_1,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_normal_10,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_normal_3,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_reduce_2,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_reduce_4,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_normal_2,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_reduce_8,epoch,start_time,end_time,metric:val_accuracy [0.0; 100.0] (maximize),NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_normal_5,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_normal_9,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_reduce_5,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_reduce_9,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_reduce_10,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_normal_4,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_normal_12,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_reduce_6,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_normal_7,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_normal_11,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_reduce_3,NetworkSelectorDatasetInfo_COLON_darts_COLON_edge_reduce_11,seed,status,config_id
10,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,980.0,1078.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,10
11,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,1078.0,1176.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,11
12,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,1176.0,1274.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,12
13,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,1274.0,1372.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,13
14,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,1372.0,1470.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,14
15,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,1470.0,1568.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,15
16,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,1568.0,1666.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,16
17,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,1666.0,1764.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,17
18,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,1764.0,1862.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,18
19,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,1862.0,1960.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,19
20,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,1960.0,2058.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,20
21,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,2058.0,2156.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,21
22,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,2156.0,2254.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,22
23,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,2254.0,2352.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,23
24,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,2352.0,2450.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,24
25,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,2450.0,2548.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,25
26,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,2548.0,2646.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,26
27,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,2646.0,2744.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,27
28,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,2744.0,2842.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,28
29,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,2842.0,2940.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,29
30,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,2940.0,3038.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,30
31,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,3038.0,3136.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,31
32,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,3136.0,3234.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,32
33,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,3234.0,3332.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,33
34,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,3332.0,3430.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,34
35,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,3430.0,3528.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,35
36,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,3528.0,3626.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,36
37,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,3626.0,3724.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,37
38,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,3724.0,3822.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,38
39,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,3822.0,3920.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,39
40,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,3920.0,4018.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,40
41,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,4018.0,4116.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,41
42,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,4116.0,4214.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,42
43,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,4214.0,4312.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,43
44,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,4312.0,4410.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,44
45,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,4410.0,4508.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,45
46,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,4508.0,4606.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,46
47,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,4606.0,4704.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,47
48,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,4704.0,4802.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,48
49,avg_pool_3x3,1_4,sep_conv_3x3,0_2,1_2,max_pool_3x3,1_2,2_3,max_pool_3x3,max_pool_3x3,max_pool_3x3,avg_pool_3x3,sep_conv_3x3,dil_conv_3x3,0_1,avg_pool_3x3,skip_connect,sep_conv_5x5,max_pool_3x3,dil_conv_3x3,dil_conv_5x5,avg_pool_3x3,98,4802.0,4900.0,93.193665,dil_conv_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,max_pool_3x3,sep_conv_5x5,dil_conv_5x5,avg_pool_3x3,max_pool_3x3,4321,success,49
