,subsample,booster,gamma,nrounds,colsample_bylevel,eta,lambda,num.impute.selected.cpo,colsample_bytree,alpha,max_depth,min_child_weight,trainsize,repl,start_time,end_time,metric:acc [0.0; 1.0] (maximize),skip_drop,rate_drop,seed,status,config_id
216,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7199.999999999979,7233.333333333312,0.9764569,0.5,0.5,0,success,216
217,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7233.333333333312,7266.666666666645,0.9764569,0.5,0.5,0,success,217
218,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7266.666666666645,7299.999999999978,0.9764569,0.5,0.5,0,success,218
219,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7299.999999999978,7333.333333333311,0.9764569,0.5,0.5,0,success,219
220,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7333.333333333311,7366.666666666644,0.9764569,0.5,0.5,0,success,220
221,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7366.666666666644,7399.999999999977,0.9764569,0.5,0.5,0,success,221
222,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7399.999999999977,7433.33333333331,0.9764569,0.5,0.5,0,success,222
223,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7433.33333333331,7466.666666666643,0.9764569,0.5,0.5,0,success,223
224,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7466.666666666643,7499.999999999976,0.9764569,0.5,0.5,0,success,224
225,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7499.999999999976,7533.333333333309,0.9764569,0.5,0.5,0,success,225
226,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7533.333333333309,7566.666666666642,0.9764569,0.5,0.5,0,success,226
227,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7566.666666666642,7599.999999999975,0.9764569,0.5,0.5,0,success,227
228,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7599.999999999975,7633.3333333333085,0.9764569,0.5,0.5,0,success,228
229,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7633.3333333333085,7666.6666666666415,0.9764569,0.5,0.5,0,success,229
230,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7666.6666666666415,7699.9999999999745,0.9764569,0.5,0.5,0,success,230
231,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7699.9999999999745,7733.333333333308,0.9764569,0.5,0.5,0,success,231
232,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7733.333333333308,7766.666666666641,0.9764569,0.5,0.5,0,success,232
233,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7766.666666666641,7799.999999999974,0.9764569,0.5,0.5,0,success,233
234,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7799.999999999974,7833.333333333307,0.9764569,0.5,0.5,0,success,234
235,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7833.333333333307,7866.66666666664,0.9764569,0.5,0.5,0,success,235
236,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7866.66666666664,7899.999999999973,0.9764569,0.5,0.5,0,success,236
237,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7899.999999999973,7933.333333333306,0.9764569,0.5,0.5,0,success,237
238,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7933.333333333306,7966.666666666639,0.9764569,0.5,0.5,0,success,238
239,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7966.666666666639,7999.999999999972,0.9764569,0.5,0.5,0,success,239
240,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,7999.999999999972,8033.333333333305,0.9764569,0.5,0.5,0,success,240
241,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,8033.333333333305,8066.666666666638,0.9764569,0.5,0.5,0,success,241
242,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,8066.666666666638,8099.999999999971,0.9764569,0.5,0.5,0,success,242
243,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,8099.999999999971,8133.333333333304,0.9764569,0.5,0.5,0,success,243
244,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,8133.333333333304,8166.666666666637,0.9764569,0.5,0.5,0,success,244
245,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,8166.666666666637,8199.99999999997,0.9764569,0.5,0.5,0,success,245
246,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,8199.99999999997,8233.333333333305,0.9764569,0.5,0.5,0,success,246
247,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,8233.333333333305,8266.666666666639,0.9764569,0.5,0.5,0,success,247
248,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,8266.666666666639,8299.999999999973,0.9764569,0.5,0.5,0,success,248
249,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,8299.999999999973,8333.333333333307,0.9764569,0.5,0.5,0,success,249
250,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,8333.333333333307,8366.66666666664,0.9764569,0.5,0.5,0,success,250
251,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,8366.66666666664,8399.999999999975,0.9764569,0.5,0.5,0,success,251
252,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,8399.999999999975,8433.333333333308,0.9764569,0.5,0.5,0,success,252
253,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,8433.333333333308,8466.666666666642,0.9764569,0.5,0.5,0,success,253
254,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,8466.666666666642,8499.999999999976,0.9764569,0.5,0.5,0,success,254
255,0.9008787372730335,gbtree,4.889291524043385e-05,551,0.6798384186121338,0.09056478296277694,13.788156959789566,impute.mean,0.5904015689082983,0.004579824241087513,15.0,2.7909836463749693,1.0,10,8499.999999999976,8533.33333333331,0.9764569,0.5,0.5,0,success,255
