,alpha,booster,lambda,nrounds,num.impute.selected.cpo,subsample,colsample_bylevel,colsample_bytree,eta,gamma,max_depth,min_child_weight,rate_drop,skip_drop,trainsize,repl,start_time,end_time,metric:acc [0.0; 1.0] (maximize),seed,status,config_id
195,1096.6331584284585,dart,1096.6331584284585,2981,impute.hist,0.1,0.01,1.0,0.0009118819655545162,4.5399929762484854e-05,1.0,148.4131591025766,1.0,1.0,1.0,10,6499.999999999985,6533.3333333333185,0.15245932,42,success,195
196,0.0009118819655545162,dart,0.0009118819655545162,2981,impute.median,1.0,1.0,1.0,1.0,4.5399929762484854e-05,1.0,2.718281828459045,1.0,1.0,1.0,10,6533.3333333333185,6566.6666666666515,0.9321736,42,success,196
197,1096.6331584284585,dart,1096.6331584284585,7,impute.mean,1.0,0.01,1.0,1.0,7.38905609893065,1.0,148.4131591025766,1.0,0.0,1.0,10,6566.6666666666515,6599.9999999999845,0.087822475,42,success,197
198,1096.6331584284585,dart,0.0009118819655545162,7,impute.median,1.0,1.0,0.01,0.0009118819655545162,7.38905609893065,15.0,148.4131591025766,1.0,0.0,1.0,10,6599.9999999999845,6633.333333333318,0.08508361,42,success,198
199,1096.6331584284585,dart,0.0009118819655545162,7,impute.mean,1.0,0.01,1.0,1.0,7.38905609893065,15.0,148.4131591025766,1.0,0.0,1.0,10,6633.333333333318,6666.666666666651,0.08984084,42,success,199
200,1096.6331584284585,dart,0.0009118819655545162,7,impute.median,1.0,0.01,0.01,0.0009118819655545162,7.38905609893065,15.0,2.718281828459045,0.0,1.0,1.0,10,6666.666666666651,6699.999999999984,0.09931812,42,success,200
201,0.0009118819655545162,gbtree,1096.6331584284585,7,impute.mean,0.1,0.01,1.0,1.0,7.38905609893065,1.0,148.4131591025766,0.5,0.5,1.0,10,6699.999999999984,6733.333333333317,0.088112235,42,success,201
202,1096.6331584284585,dart,0.0009118819655545162,7,impute.mean,1.0,0.01,1.0,1.0,7.38905609893065,1.0,148.4131591025766,0.0,0.0,1.0,10,6733.333333333317,6766.66666666665,0.10816203,42,success,202
203,1096.6331584284585,dart,1096.6331584284585,2981,impute.mean,1.0,0.01,0.01,0.0009118819655545162,7.38905609893065,15.0,2.718281828459045,1.0,0.0,1.0,10,6766.66666666665,6799.999999999983,0.7064265,42,success,203
204,0.0009118819655545162,dart,1096.6331584284585,2981,impute.mean,1.0,0.01,1.0,1.0,4.5399929762484854e-05,1.0,148.4131591025766,0.0,0.0,1.0,10,6799.999999999983,6833.333333333316,0.75106114,42,success,204
205,0.0009118819655545162,dart,1096.6331584284585,2981,impute.mean,0.1,1.0,1.0,0.0009118819655545162,7.38905609893065,15.0,148.4131591025766,1.0,1.0,1.0,10,6833.333333333316,6866.666666666649,0.27461082,42,success,205
206,1096.6331584284585,dart,1096.6331584284585,7,impute.mean,1.0,0.01,1.0,0.0009118819655545162,4.5399929762484854e-05,15.0,148.4131591025766,1.0,0.0,1.0,10,6866.666666666649,6899.999999999982,0.0880536,42,success,206
207,0.0009118819655545162,gbtree,1096.6331584284585,7,impute.median,1.0,1.0,1.0,0.0009118819655545162,4.5399929762484854e-05,15.0,2.718281828459045,0.5,0.5,1.0,10,6899.999999999982,6933.333333333315,0.8335241,42,success,207
208,1096.6331584284585,dart,1096.6331584284585,7,impute.hist,0.1,1.0,0.01,0.0009118819655545162,7.38905609893065,15.0,148.4131591025766,1.0,0.0,1.0,10,6933.333333333315,6966.666666666648,0.09223275,42,success,208
209,1096.6331584284585,dart,1096.6331584284585,2981,impute.mean,1.0,0.01,0.01,0.0009118819655545162,7.38905609893065,15.0,2.718281828459045,0.0,0.0,1.0,10,6966.666666666648,6999.999999999981,0.10368187,42,success,209
210,1096.6331584284585,gbtree,1096.6331584284585,2981,impute.hist,0.1,0.01,1.0,1.0,4.5399929762484854e-05,15.0,148.4131591025766,0.5,0.5,1.0,10,6999.999999999981,7033.333333333314,0.09255595,42,success,210
211,0.0009118819655545162,dart,1096.6331584284585,7,impute.mean,0.1,1.0,0.01,0.0009118819655545162,4.5399929762484854e-05,15.0,148.4131591025766,0.0,1.0,1.0,10,7033.333333333314,7066.666666666647,0.11256772,42,success,211
212,0.0009118819655545162,dart,0.0009118819655545162,2981,impute.median,0.1,0.01,0.01,0.0009118819655545162,7.38905609893065,15.0,148.4131591025766,0.0,0.0,1.0,10,7066.666666666647,7099.99999999998,0.0884576,42,success,212
213,1096.6331584284585,dart,0.0009118819655545162,7,impute.median,1.0,0.01,0.01,0.0009118819655545162,7.38905609893065,15.0,148.4131591025766,1.0,1.0,1.0,10,7099.99999999998,7133.333333333313,0.08561823,42,success,213
214,0.0009118819655545162,gbtree,0.0009118819655545162,7,impute.mean,0.1,0.01,0.01,1.0,4.5399929762484854e-05,15.0,2.718281828459045,0.5,0.5,1.0,10,7133.333333333313,7166.666666666646,0.5879549,42,success,214
215,1096.6331584284585,dart,0.0009118819655545162,2981,impute.median,1.0,1.0,0.01,1.0,4.5399929762484854e-05,15.0,148.4131591025766,0.0,1.0,1.0,10,7166.666666666646,7199.999999999979,0.09401601,42,success,215
216,0.0009118819655545162,dart,0.0009118819655545162,7,impute.mean,0.1,1.0,0.01,0.0009118819655545162,7.38905609893065,15.0,2.718281828459045,1.0,0.0,1.0,10,7199.999999999979,7233.333333333312,0.1714362,42,success,216
217,0.0009118819655545162,dart,0.0009118819655545162,7,impute.hist,0.1,1.0,0.01,0.0009118819655545162,7.38905609893065,15.0,148.4131591025766,1.0,0.0,1.0,10,7233.333333333312,7266.666666666645,0.08252266,42,success,217
218,1096.6331584284585,gbtree,0.0009118819655545162,7,impute.median,0.1,0.01,1.0,1.0,7.38905609893065,1.0,148.4131591025766,0.5,0.5,1.0,10,7266.666666666645,7299.999999999978,0.0916238,42,success,218
219,1096.6331584284585,dart,1096.6331584284585,7,impute.hist,0.1,1.0,1.0,0.0009118819655545162,7.38905609893065,1.0,2.718281828459045,1.0,0.0,1.0,10,7299.999999999978,7333.333333333311,0.096151955,42,success,219
220,1096.6331584284585,gbtree,1096.6331584284585,2981,impute.hist,1.0,1.0,1.0,0.0009118819655545162,4.5399929762484854e-05,15.0,2.718281828459045,0.5,0.5,1.0,10,7333.333333333311,7366.666666666644,0.09252736,42,success,220
221,0.0009118819655545162,dart,0.0009118819655545162,7,impute.mean,0.1,1.0,0.01,0.0009118819655545162,7.38905609893065,15.0,2.718281828459045,0.0,0.0,1.0,10,7366.666666666644,7399.999999999977,0.66783434,42,success,221
222,0.0009118819655545162,dart,1096.6331584284585,2981,impute.mean,1.0,0.01,0.01,0.0009118819655545162,7.38905609893065,15.0,2.718281828459045,1.0,1.0,1.0,10,7399.999999999977,7433.33333333331,0.5666377,42,success,222
223,1096.6331584284585,dart,1096.6331584284585,2981,impute.mean,1.0,1.0,0.01,1.0,7.38905609893065,15.0,148.4131591025766,0.0,0.0,1.0,10,7433.33333333331,7466.666666666643,0.10196294,42,success,223
224,0.0009118819655545162,dart,0.0009118819655545162,7,impute.hist,0.1,1.0,0.01,1.0,7.38905609893065,15.0,2.718281828459045,1.0,1.0,1.0,10,7466.666666666643,7499.999999999976,0.25772956,42,success,224
225,0.0009118819655545162,dart,1096.6331584284585,7,impute.hist,0.1,0.01,0.01,1.0,4.5399929762484854e-05,15.0,148.4131591025766,0.0,0.0,1.0,10,7499.999999999976,7533.333333333309,0.09631403,42,success,225
226,1096.6331584284585,dart,1096.6331584284585,7,impute.mean,1.0,0.01,1.0,0.0009118819655545162,4.5399929762484854e-05,1.0,148.4131591025766,0.0,1.0,1.0,10,7533.333333333309,7566.666666666642,0.100137375,42,success,226
227,1096.6331584284585,dart,1096.6331584284585,2981,impute.mean,1.0,1.0,0.01,1.0,7.38905609893065,15.0,148.4131591025766,0.0,1.0,1.0,10,7566.666666666642,7599.999999999975,0.101036586,42,success,227
228,1096.6331584284585,dart,0.0009118819655545162,2981,impute.mean,0.1,0.01,1.0,0.0009118819655545162,4.5399929762484854e-05,1.0,148.4131591025766,1.0,1.0,1.0,10,7599.999999999975,7633.3333333333085,0.22307739,42,success,228
229,1096.6331584284585,dart,0.0009118819655545162,7,impute.hist,0.1,0.01,1.0,1.0,7.38905609893065,1.0,2.718281828459045,1.0,1.0,1.0,10,7633.3333333333085,7666.6666666666415,0.09139341,42,success,229
230,1096.6331584284585,dart,1096.6331584284585,7,impute.hist,0.1,0.01,1.0,0.0009118819655545162,4.5399929762484854e-05,1.0,148.4131591025766,0.0,0.0,1.0,10,7666.6666666666415,7699.9999999999745,0.0996137,42,success,230
231,1096.6331584284585,dart,1096.6331584284585,7,impute.median,0.1,1.0,1.0,1.0,4.5399929762484854e-05,1.0,148.4131591025766,1.0,0.0,1.0,10,7699.9999999999745,7733.333333333308,0.08400995,42,success,231
232,0.0009118819655545162,dart,1096.6331584284585,2981,impute.median,0.1,1.0,1.0,1.0,7.38905609893065,15.0,2.718281828459045,1.0,1.0,1.0,10,7733.333333333308,7766.666666666641,0.39044142,42,success,232
233,1096.6331584284585,dart,1096.6331584284585,2981,impute.mean,1.0,1.0,1.0,0.0009118819655545162,4.5399929762484854e-05,15.0,2.718281828459045,0.0,0.0,1.0,10,7766.666666666641,7799.999999999974,0.10130095,42,success,233
234,0.0009118819655545162,dart,0.0009118819655545162,7,impute.mean,0.1,1.0,0.01,0.0009118819655545162,7.38905609893065,15.0,148.4131591025766,0.0,0.0,1.0,10,7799.999999999974,7833.333333333307,0.09092153,42,success,234
235,0.0009118819655545162,dart,1096.6331584284585,7,impute.mean,0.1,1.0,0.01,0.0009118819655545162,7.38905609893065,15.0,2.718281828459045,1.0,1.0,1.0,10,7833.333333333307,7866.66666666664,0.09860708,42,success,235
236,1096.6331584284585,dart,1096.6331584284585,7,impute.median,1.0,0.01,0.01,1.0,7.38905609893065,15.0,2.718281828459045,1.0,1.0,1.0,10,7866.66666666664,7899.999999999973,0.08483584,42,success,236
237,0.0009118819655545162,dart,1096.6331584284585,7,impute.mean,0.1,1.0,0.01,0.0009118819655545162,7.38905609893065,15.0,2.718281828459045,1.0,0.0,1.0,10,7899.999999999973,7933.333333333306,0.101171196,42,success,237
238,0.0009118819655545162,gbtree,0.0009118819655545162,7,impute.mean,1.0,0.01,1.0,1.0,4.5399929762484854e-05,1.0,2.718281828459045,0.5,0.5,1.0,10,7933.333333333306,7966.666666666639,0.5776131,42,success,238
239,1096.6331584284585,dart,1096.6331584284585,2981,impute.hist,0.1,0.01,1.0,0.0009118819655545162,4.5399929762484854e-05,1.0,148.4131591025766,1.0,0.0,1.0,10,7966.666666666639,7999.999999999972,0.6926903,42,success,239
240,1096.6331584284585,dart,0.0009118819655545162,2981,impute.hist,1.0,0.01,1.0,1.0,7.38905609893065,15.0,2.718281828459045,1.0,0.0,1.0,10,7999.999999999972,8033.333333333305,0.91694826,42,success,240
241,1096.6331584284585,dart,1096.6331584284585,7,impute.median,0.1,1.0,1.0,1.0,4.5399929762484854e-05,1.0,148.4131591025766,0.0,0.0,1.0,10,8033.333333333305,8066.666666666638,0.10725687,42,success,241
242,1096.6331584284585,dart,0.0009118819655545162,7,impute.hist,1.0,0.01,0.01,1.0,7.38905609893065,1.0,2.718281828459045,1.0,0.0,1.0,10,8066.666666666638,8099.999999999971,0.09722767,42,success,242
243,0.0009118819655545162,dart,1096.6331584284585,7,impute.hist,0.1,0.01,0.01,1.0,4.5399929762484854e-05,15.0,2.718281828459045,1.0,0.0,1.0,10,8099.999999999971,8133.333333333304,0.18595386,42,success,243
244,1096.6331584284585,gbtree,0.0009118819655545162,7,impute.hist,1.0,0.01,1.0,1.0,7.38905609893065,1.0,148.4131591025766,0.5,0.5,1.0,10,8133.333333333304,8166.666666666637,0.09381091,42,success,244
245,0.0009118819655545162,dart,1096.6331584284585,7,impute.mean,0.1,1.0,0.01,0.0009118819655545162,4.5399929762484854e-05,15.0,148.4131591025766,0.0,0.0,1.0,10,8166.666666666637,8199.99999999997,0.10312786,42,success,245
246,0.0009118819655545162,dart,1096.6331584284585,7,impute.mean,0.1,1.0,0.01,0.0009118819655545162,7.38905609893065,15.0,2.718281828459045,0.0,0.0,1.0,10,8199.99999999997,8233.333333333305,0.10424881,42,success,246
247,0.0009118819655545162,dart,1096.6331584284585,2981,impute.median,0.1,1.0,1.0,1.0,7.38905609893065,1.0,148.4131591025766,0.0,1.0,1.0,10,8233.333333333305,8266.666666666639,0.091971524,42,success,247
248,0.0009118819655545162,dart,0.0009118819655545162,2981,impute.median,0.1,0.01,0.01,0.0009118819655545162,7.38905609893065,15.0,148.4131591025766,0.0,1.0,1.0,10,8266.666666666639,8299.999999999973,0.08158848,42,success,248
249,1096.6331584284585,dart,1096.6331584284585,7,impute.hist,1.0,1.0,0.01,1.0,4.5399929762484854e-05,15.0,2.718281828459045,0.0,0.0,1.0,10,8299.999999999973,8333.333333333307,0.11141107,42,success,249
250,0.0009118819655545162,dart,1096.6331584284585,2981,impute.mean,1.0,0.01,1.0,1.0,4.5399929762484854e-05,1.0,2.718281828459045,0.0,1.0,1.0,10,8333.333333333307,8366.66666666664,0.99539673,42,success,250
251,1096.6331584284585,dart,1096.6331584284585,2981,impute.mean,1.0,1.0,0.01,1.0,7.38905609893065,15.0,148.4131591025766,1.0,1.0,1.0,10,8366.66666666664,8399.999999999975,0.21238421,42,success,251
252,0.0009118819655545162,dart,0.0009118819655545162,2981,impute.median,0.1,0.01,0.01,0.0009118819655545162,7.38905609893065,15.0,148.4131591025766,1.0,1.0,1.0,10,8399.999999999975,8433.333333333308,0.33104494,42,success,252
253,1096.6331584284585,dart,0.0009118819655545162,7,impute.hist,0.1,0.01,1.0,1.0,4.5399929762484854e-05,1.0,148.4131591025766,1.0,0.0,1.0,10,8433.333333333308,8466.666666666642,0.090065084,42,success,253
254,0.0009118819655545162,dart,0.0009118819655545162,2981,impute.median,1.0,1.0,1.0,0.0009118819655545162,7.38905609893065,1.0,148.4131591025766,1.0,1.0,1.0,10,8466.666666666642,8499.999999999976,0.5805312,42,success,254
255,0.0009118819655545162,dart,0.0009118819655545162,7,impute.hist,0.1,1.0,1.0,0.0009118819655545162,7.38905609893065,1.0,148.4131591025766,1.0,1.0,1.0,10,8499.999999999976,8533.33333333331,0.096183866,42,success,255
256,0.0009118819655545162,gbtree,1096.6331584284585,7,impute.median,1.0,1.0,0.01,0.0009118819655545162,7.38905609893065,15.0,148.4131591025766,0.5,0.5,1.0,10,8533.33333333331,8566.666666666644,0.17424491,42,success,256
257,1096.6331584284585,dart,0.0009118819655545162,7,impute.hist,1.0,1.0,0.01,0.0009118819655545162,7.38905609893065,15.0,2.718281828459045,0.0,1.0,1.0,10,8566.666666666644,8599.999999999978,0.095512755,42,success,257
258,0.0009118819655545162,gbtree,1096.6331584284585,7,impute.hist,1.0,1.0,0.01,0.0009118819655545162,4.5399929762484854e-05,1.0,148.4131591025766,0.5,0.5,1.0,10,8599.999999999978,8633.333333333312,0.21501441,42,success,258
259,1096.6331584284585,dart,1096.6331584284585,2981,impute.mean,1.0,1.0,1.0,0.0009118819655545162,4.5399929762484854e-05,15.0,2.718281828459045,0.0,1.0,1.0,10,8633.333333333312,8666.666666666646,0.099351846,42,success,259
260,0.0009118819655545162,dart,1096.6331584284585,7,impute.hist,0.1,0.01,0.01,1.0,4.5399929762484854e-05,15.0,2.718281828459045,1.0,1.0,1.0,10,8666.666666666646,8699.99999999998,0.45550773,42,success,260
261,1096.6331584284585,dart,0.0009118819655545162,7,impute.median,1.0,0.01,0.01,0.0009118819655545162,7.38905609893065,15.0,148.4131591025766,0.0,1.0,1.0,10,8699.99999999998,8733.333333333314,0.095839776,42,success,261
262,1096.6331584284585,dart,1096.6331584284585,7,impute.hist,0.1,0.01,1.0,1.0,7.38905609893065,15.0,148.4131591025766,1.0,1.0,1.0,10,8733.333333333314,8766.666666666648,0.07941684,42,success,262
263,1096.6331584284585,dart,1096.6331584284585,7,impute.mean,1.0,0.01,1.0,1.0,7.38905609893065,15.0,148.4131591025766,1.0,1.0,1.0,10,8766.666666666648,8799.999999999982,0.081173874,42,success,263
264,1096.6331584284585,gbtree,1096.6331584284585,2981,impute.mean,1.0,1.0,1.0,1.0,4.5399929762484854e-05,15.0,148.4131591025766,0.5,0.5,1.0,10,8799.999999999982,8833.333333333316,0.07861626,42,success,264
265,1096.6331584284585,dart,1096.6331584284585,2981,impute.hist,0.1,0.01,1.0,0.0009118819655545162,4.5399929762484854e-05,1.0,148.4131591025766,0.0,1.0,1.0,10,8833.333333333316,8866.66666666665,0.10786845,42,success,265
266,1096.6331584284585,dart,1096.6331584284585,7,impute.median,0.1,1.0,1.0,1.0,4.5399929762484854e-05,1.0,2.718281828459045,0.0,1.0,1.0,10,8866.66666666665,8899.999999999984,0.09605462,42,success,266
267,1096.6331584284585,dart,1096.6331584284585,7,impute.median,1.0,0.01,0.01,1.0,7.38905609893065,15.0,2.718281828459045,0.0,1.0,1.0,10,8899.999999999984,8933.333333333318,0.086758755,42,success,267
268,1096.6331584284585,dart,1096.6331584284585,7,impute.median,1.0,0.01,0.01,1.0,7.38905609893065,15.0,148.4131591025766,0.0,0.0,1.0,10,8933.333333333318,8966.666666666652,0.10501675,42,success,268
269,1096.6331584284585,gbtree,1096.6331584284585,2981,impute.mean,0.1,1.0,1.0,1.0,4.5399929762484854e-05,1.0,2.718281828459045,0.5,0.5,1.0,10,8966.666666666652,8999.999999999985,0.087990135,42,success,269
270,1096.6331584284585,dart,1096.6331584284585,2981,impute.mean,1.0,1.0,0.01,1.0,7.38905609893065,15.0,148.4131591025766,1.0,0.0,1.0,10,8999.999999999985,9033.33333333332,0.9834192,42,success,270
271,1096.6331584284585,dart,1096.6331584284585,7,impute.mean,1.0,0.01,1.0,1.0,7.38905609893065,1.0,148.4131591025766,0.0,1.0,1.0,10,9033.33333333332,9066.666666666653,0.089185566,42,success,271
272,0.0009118819655545162,gbtree,0.0009118819655545162,2981,impute.median,0.1,0.01,1.0,0.0009118819655545162,7.38905609893065,15.0,2.718281828459045,0.5,0.5,1.0,10,9066.666666666653,9099.999999999987,0.8256332,42,success,272
273,1096.6331584284585,gbtree,1096.6331584284585,7,impute.mean,0.1,1.0,1.0,1.0,4.5399929762484854e-05,1.0,2.718281828459045,0.5,0.5,1.0,10,9099.999999999987,9133.333333333321,0.0970885,42,success,273
274,1096.6331584284585,dart,1096.6331584284585,7,impute.median,0.1,0.01,0.01,0.0009118819655545162,4.5399929762484854e-05,1.0,148.4131591025766,1.0,1.0,1.0,10,9133.333333333321,9166.666666666655,0.08366248,42,success,274
275,1096.6331584284585,dart,0.0009118819655545162,2981,impute.median,1.0,1.0,0.01,1.0,4.5399929762484854e-05,15.0,2.718281828459045,0.0,0.0,1.0,10,9166.666666666655,9199.999999999989,0.09134618,42,success,275
276,0.0009118819655545162,dart,1096.6331584284585,7,impute.hist,1.0,0.01,1.0,0.0009118819655545162,7.38905609893065,15.0,148.4131591025766,0.0,0.0,1.0,10,9199.999999999989,9233.333333333323,0.2016586,42,success,276
277,1096.6331584284585,dart,1096.6331584284585,7,impute.mean,1.0,0.01,1.0,0.0009118819655545162,4.5399929762484854e-05,15.0,148.4131591025766,1.0,1.0,1.0,10,9233.333333333323,9266.666666666657,0.086940974,42,success,277
278,0.0009118819655545162,dart,1096.6331584284585,7,impute.hist,1.0,1.0,1.0,0.0009118819655545162,7.38905609893065,15.0,148.4131591025766,1.0,0.0,1.0,10,9266.666666666657,9299.99999999999,0.16131964,42,success,278
279,1096.6331584284585,gbtree,0.0009118819655545162,2981,impute.hist,1.0,1.0,0.01,0.0009118819655545162,4.5399929762484854e-05,15.0,148.4131591025766,0.5,0.5,1.0,10,9299.99999999999,9333.333333333325,0.10400849,42,success,279
280,1096.6331584284585,gbtree,0.0009118819655545162,2981,impute.mean,1.0,0.01,1.0,1.0,7.38905609893065,15.0,148.4131591025766,0.5,0.5,1.0,10,9333.333333333325,9366.666666666659,0.08818335,42,success,280
281,0.0009118819655545162,dart,0.0009118819655545162,7,impute.hist,0.1,1.0,0.01,1.0,7.38905609893065,15.0,148.4131591025766,1.0,0.0,1.0,10,9366.666666666659,9399.999999999993,0.093927465,42,success,281
282,0.0009118819655545162,dart,0.0009118819655545162,2981,impute.hist,1.0,1.0,0.01,1.0,4.5399929762484854e-05,1.0,148.4131591025766,0.0,1.0,1.0,10,9399.999999999993,9433.333333333327,0.72913593,42,success,282
283,1096.6331584284585,dart,0.0009118819655545162,7,impute.mean,1.0,0.01,1.0,1.0,7.38905609893065,1.0,2.718281828459045,1.0,0.0,1.0,10,9433.333333333327,9466.66666666666,0.0897119,42,success,283
284,1096.6331584284585,dart,0.0009118819655545162,2981,impute.hist,1.0,1.0,1.0,1.0,7.38905609893065,15.0,2.718281828459045,1.0,0.0,1.0,10,9466.66666666666,9499.999999999995,0.94574857,42,success,284
285,1096.6331584284585,gbtree,1096.6331584284585,7,impute.mean,1.0,1.0,0.01,0.0009118819655545162,4.5399929762484854e-05,1.0,148.4131591025766,0.5,0.5,1.0,10,9499.999999999995,9533.333333333328,0.088704444,42,success,285
286,0.0009118819655545162,dart,1096.6331584284585,7,impute.mean,1.0,0.01,0.01,1.0,7.38905609893065,1.0,148.4131591025766,1.0,1.0,1.0,10,9533.333333333328,9566.666666666662,0.15263855,42,success,286
287,1096.6331584284585,dart,0.0009118819655545162,7,impute.hist,0.1,0.01,1.0,1.0,4.5399929762484854e-05,1.0,2.718281828459045,1.0,1.0,1.0,10,9566.666666666662,9599.999999999996,0.086420186,42,success,287
288,0.0009118819655545162,gbtree,1096.6331584284585,2981,impute.hist,0.1,0.01,0.01,0.0009118819655545162,7.38905609893065,15.0,2.718281828459045,0.5,0.5,1.0,10,9599.999999999996,9633.33333333333,0.09551239,42,success,288
