,subsample,booster,gamma,nrounds,colsample_bylevel,eta,lambda,num.impute.selected.cpo,colsample_bytree,alpha,max_depth,min_child_weight,trainsize,repl,start_time,end_time,metric:acc [0.0; 1.0] (maximize),skip_drop,rate_drop,seed,status,config_id
53,0.3853368201855141,gblinear,0.0183156389,9,0.505,0.0301973834,0.3190525737432848,impute.median,0.505,0.02145709658628828,8,20.0855369232,1.0,10,1766.6666666666654,1799.9999999999986,0.897936,0.5,0.5,42,success,53
54,0.6152121398099041,gbtree,0.04032687354922903,491,0.651468997379198,0.08777587359160574,0.0763061398202423,impute.mean,0.5536529397636827,0.38283726812969754,12.0,33.24983895941363,1.0,10,1799.9999999999986,1833.333333333332,0.9481725,0.5,0.5,42,success,54
55,0.42459160100522886,dart,0.3136330088560351,1499,0.9218466253222397,0.03097516502745329,66.56545509380202,impute.median,0.32130618482675927,0.9212563444149662,1.0,3.626386102382699,1.0,10,1833.333333333332,1866.6666666666652,0.89124393,0.5202751147405691,0.8373823623450686,42,success,55
56,0.8577938899355168,gblinear,0.0183156389,10,0.505,0.0301973834,0.04635436140838692,impute.median,0.505,0.010274627551174545,8,20.0855369232,1.0,10,1866.6666666666652,1899.9999999999984,0.92275554,0.5,0.5,42,success,56
57,0.38250403282179035,gbtree,0.33699432137232543,8,0.8289016902754796,0.36635083652383843,0.16723789231690314,impute.hist,0.6048320038656301,0.00487037560834532,3.0,11.70103669528503,1.0,10,1899.9999999999984,1933.3333333333317,0.8509453,0.5,0.5,42,success,57
58,0.9625862628108751,gblinear,0.0183156389,750,0.505,0.0301973834,0.07089617039276637,impute.hist,0.505,13.836509136123505,8,20.0855369232,1.0,10,1933.3333333333317,1966.666666666665,0.09766743,0.5,0.5,42,success,58
59,0.7348657289356114,dart,0.09932714467988002,7,0.21696708201621906,0.03599476098793554,0.009304065258831384,impute.median,0.8379412476447355,2.1892784012764874,4.0,142.77738332786774,1.0,10,1966.666666666665,1999.9999999999982,0.103646874,0.16375130425829587,0.9891330026836055,42,success,59
60,0.22743629971189724,dart,0.009842430061398151,75,0.08924879080972317,0.1803801356111394,0.6508845979807104,impute.hist,0.18911738570855946,0.0017037684356858095,3.0,6.899225367869614,1.0,10,1999.9999999999982,2033.3333333333314,0.6253938,0.433779027322593,0.907103622156215,42,success,60
61,0.36285339728307553,gblinear,0.0183156389,244,0.505,0.0301973834,0.9103370730685217,impute.median,0.505,0.0029605349038754726,8,20.0855369232,1.0,10,2033.3333333333314,2066.6666666666647,0.9469525,0.5,0.5,42,success,61
62,0.3193007086501422,dart,0.095470727743251,356,0.6735012227978414,0.1902000498604707,0.154512139804707,impute.hist,0.5441321609090619,124.30077408115083,5.0,58.82167196530271,1.0,10,2066.6666666666647,2099.999999999998,0.09134705,0.058108481721447336,0.338456483297326,42,success,62
63,0.8668139651930521,gbtree,0.019399612154320695,1724,0.5912527011316108,0.3506103072063744,0.1073426889559377,impute.median,0.5360969305945319,0.00396486299750282,8.0,13.386008595524313,1.0,10,2099.999999999998,2133.3333333333317,0.959869,0.5,0.5,42,success,63
64,0.9256039052965085,gbtree,0.00038206453999719485,54,0.19968697956607284,0.0010849318799574935,397.20257659922055,impute.median,0.45372525497430277,0.06757555416529319,3.0,2.7989877254007647,1.0,10,2133.3333333333317,2166.666666666665,0.89084965,0.5,0.5,42,success,64
65,0.35021989594073244,gbtree,0.20938127397180398,325,0.9819878880671101,0.070123589291724,0.729848887850899,impute.hist,0.9042945932444125,21.97143617443822,12.0,128.10431515894606,1.0,10,2166.666666666665,2199.9999999999986,0.09727349,0.5,0.5,42,success,65
66,0.8038046536643595,gbtree,0.0001785304923583988,590,0.44568781253209494,0.0437933463427951,8.648913730362391,impute.hist,0.9701169655385137,883.678350957336,3.0,51.16286570743647,1.0,10,2199.9999999999986,2233.333333333332,0.09626664,0.5,0.5,42,success,66
67,0.7749851841417418,gblinear,0.0183156389,57,0.505,0.0301973834,0.005165139583478317,impute.mean,0.505,48.560176693517874,8,20.0855369232,1.0,10,2233.333333333332,2266.6666666666656,0.09445691,0.5,0.5,42,success,67
68,0.5407297676352153,gblinear,0.0183156389,2731,0.505,0.0301973834,0.6123987763707538,impute.mean,0.505,0.28998213269878936,8,20.0855369232,1.0,10,2266.6666666666656,2299.999999999999,0.63317746,0.5,0.5,42,success,68
69,0.8143139355039754,dart,0.00012563009380669118,202,0.804039189115867,0.5903212908962135,0.0015301189229447226,impute.mean,0.05821148759071276,11.638037184753069,6.0,47.13579943517109,1.0,10,2299.999999999999,2333.3333333333326,0.89119804,0.8225830906174316,0.109282291114558,42,success,69
70,0.7963486144764637,gblinear,0.0183156389,616,0.505,0.0301973834,67.50504187226007,impute.hist,0.505,0.0018098558776650827,8,20.0855369232,1.0,10,2333.3333333333326,2366.666666666666,0.8417279,0.5,0.5,42,success,70
71,0.3110816353971687,gblinear,0.0183156389,1263,0.505,0.0301973834,0.0009711804662704603,impute.median,0.505,1.2272928264617577,8,20.0855369232,1.0,10,2366.666666666666,2399.9999999999995,0.09204751,0.5,0.5,42,success,71
72,0.7095586594279575,gbtree,0.005607034497068525,1585,0.6748966807673001,0.004813208081005936,139.62158725169954,impute.mean,0.35455110917541915,140.72749995493263,14.0,28.826093565649042,1.0,10,2399.9999999999995,2433.333333333333,0.099469595,0.5,0.5,42,success,72
73,0.45724606097305065,gblinear,0.0183156389,37,0.505,0.0301973834,224.03580221630602,impute.hist,0.505,0.0029895341012535774,8,20.0855369232,1.0,10,2433.333333333333,2466.6666666666665,0.8313362,0.5,0.5,42,success,73
74,0.4077342446910943,gblinear,0.0183156389,539,0.505,0.0301973834,73.99832691323321,impute.median,0.505,0.05779048120828166,8,20.0855369232,1.0,10,2466.6666666666665,2500.0,0.80398864,0.5,0.5,42,success,74
75,0.46714775601815395,dart,0.00023447896780188585,227,0.9976042368902881,0.1232139591939712,0.22161077556510875,impute.median,0.501947430169046,0.15187438485816568,14.0,3.556107953759948,1.0,10,2500.0,2533.3333333333335,0.9585152,0.5952128404133717,0.1343669133130615,42,success,75
76,0.28178113391990345,gbtree,0.010455354891625305,326,0.3498595377551187,0.017295177052068643,619.5106051594126,impute.mean,0.7544434903591664,1.7717945751704596,15.0,98.29637947506605,1.0,10,2533.3333333333335,2566.666666666667,0.09852605,0.5,0.5,42,success,76
77,0.31158740519259354,gblinear,0.0183156389,50,0.505,0.0301973834,307.0183144268252,impute.mean,0.505,29.738761379170754,8,20.0855369232,1.0,10,2566.666666666667,2600.0000000000005,0.09505369,0.5,0.5,42,success,77
78,0.6316703147473895,gbtree,0.11547173565789276,43,0.2489583410103963,0.008716359909203596,0.008036046039961902,impute.median,0.29041446391761294,2.365173833551252,14.0,64.57954375911163,1.0,10,2600.0000000000005,2633.333333333334,0.8221102,0.5,0.5,42,success,78
79,0.8054416984381422,gbtree,0.013774829562757178,2887,0.6778515022092338,0.27320553320587027,280.2706011266883,impute.median,0.7897139378670458,0.012185736255233628,3.0,4.086041403086958,1.0,10,2633.333333333334,2666.6666666666674,0.96645683,0.5,0.5,42,success,79
80,0.6876299139075985,gbtree,4.32405291949738,156,0.4386427679390895,0.0011719330194822873,624.4325470537327,impute.hist,0.050668302371798465,0.028579447483907016,2.0,3.532909440819254,1.0,10,2666.6666666666674,2700.000000000001,0.77574825,0.5,0.5,42,success,80
81,0.5096060581705861,gblinear,0.0183156389,46,0.505,0.0301973834,0.0018611638819817687,impute.median,0.505,0.004349932964279156,8,20.0855369232,1.0,10,2700.000000000001,2733.3333333333344,0.9568968,0.5,0.5,42,success,81
82,0.44605394019093525,dart,0.19755795538878093,25,0.3090508530958021,0.014391470709112848,0.0009333315207236359,impute.mean,0.12094966728871057,0.0009277603288747798,2.0,19.259568959452942,1.0,10,2733.3333333333344,2766.666666666668,0.49237382,0.4166096330691479,0.8627645637408781,42,success,82
83,0.39978474490957405,gbtree,0.008033975775939341,790,0.8427916691528069,0.0056417544108290935,0.08331440409490681,impute.median,0.48506476654555447,13.008682344964226,4.0,6.7734563910944745,1.0,10,2766.666666666668,2800.0000000000014,0.92786664,0.5,0.5,42,success,83
84,0.39766216784938,gblinear,0.0183156389,9,0.505,0.0301973834,0.5773968157096951,impute.hist,0.505,19.33298263906127,8,20.0855369232,1.0,10,2800.0000000000014,2833.333333333335,0.092529655,0.5,0.5,42,success,84
85,0.23540861040172667,gbtree,0.00023840597972760364,1824,0.01916718400291218,0.0034076029696396793,0.0014130132199524571,impute.mean,0.11952317288658122,5.376781778714492,8.0,26.492143086326926,1.0,10,2833.333333333335,2866.6666666666683,0.8499347,0.5,0.5,42,success,85
86,0.6311758444895136,gblinear,0.0183156389,1198,0.505,0.0301973834,0.0009744664190970358,impute.mean,0.505,5.299790068081462,8,20.0855369232,1.0,10,2866.6666666666683,2900.000000000002,0.096425414,0.5,0.5,42,success,86
87,0.24646913749446184,dart,0.4844450149259206,1243,0.26172084891661573,0.5664059488859173,4.254351581629324,impute.hist,0.36792071785280733,0.07867637569397562,15.0,66.47687141969843,1.0,10,2900.000000000002,2933.3333333333353,0.096560694,0.4544574302986578,0.8131593458201128,42,success,87
88,0.6406605269763782,gblinear,0.0183156389,86,0.505,0.0301973834,0.07783990053566403,impute.mean,0.505,0.002721743811640483,8,20.0855369232,1.0,10,2933.3333333333353,2966.666666666669,0.95366263,0.5,0.5,42,success,88
89,0.12685129308972773,dart,5.7049558176047757e-05,19,0.7279314876423602,0.1295923725968987,0.07731590373060955,impute.median,0.8911192625465185,0.005323463170357105,12.0,43.48350660624691,1.0,10,2966.666666666669,3000.0000000000023,0.09218948,0.7385803864573827,0.5938305480284476,42,success,89
90,0.2556495427978703,gblinear,0.0183156389,151,0.505,0.0301973834,977.3478846288015,impute.mean,0.505,0.0011501271546778744,8,20.0855369232,1.0,10,3000.0000000000023,3033.3333333333358,0.82991195,0.5,0.5,42,success,90
91,0.9937761237374558,gblinear,0.0183156389,241,0.505,0.0301973834,0.0053897280884758845,impute.median,0.505,205.47496501852675,8,20.0855369232,1.0,10,3033.3333333333358,3066.6666666666692,0.09609054,0.5,0.5,42,success,91
92,0.5825803718002377,dart,0.07898513240188884,37,0.0600144994082851,0.0585410689474928,9.881799721770308,impute.hist,0.02797893847522042,0.023235536085524557,13.0,89.61780274682695,1.0,10,3066.6666666666692,3100.0000000000027,0.10398449,0.294755193202763,0.5957137746857274,42,success,92
93,0.32829805590564565,gbtree,0.03482186033317533,77,0.6808445559637961,0.14666377497791672,2.5526425953489986,impute.median,0.7608380148129066,869.4310775596263,3.0,21.292016868202175,1.0,10,3100.0000000000027,3133.333333333336,0.09905043,0.5,0.5,42,success,93
94,0.11122289014709191,gbtree,0.6391236586739335,163,0.41388181605695956,0.0017616643588034841,233.96929842914912,impute.median,0.6857557822271282,0.007381622520218525,6.0,127.25570891089527,1.0,10,3133.333333333336,3166.6666666666697,0.10310367,0.5,0.5,42,success,94
95,0.26059758563964786,dart,1.3604211578422063,1756,0.2200259334480684,0.02444343068566117,199.76072460668397,impute.mean,0.38526216808693214,29.48936669280441,10.0,62.2924680309092,1.0,10,3166.6666666666697,3200.000000000003,0.09397334,0.7334949045628298,0.5170194868494292,42,success,95
96,0.6129404367773738,dart,0.0001593163295178935,1667,0.8669168139278179,0.24333457050060608,0.015947760600038097,impute.median,0.03290869363612697,0.17907071862958673,12.0,48.29123792411803,1.0,10,3200.000000000003,3233.3333333333367,0.65969133,0.09986247716072949,0.9792246337072796,42,success,96
97,0.898813979639239,gbtree,0.002090378483527092,279,0.5851794800105702,0.015986348229258852,4.157220002065834,impute.median,0.9360275558708299,0.6356949893129149,2.0,12.290467126632754,1.0,10,3233.3333333333367,3266.66666666667,0.9370205,0.5,0.5,42,success,97
98,0.4546962843338067,gblinear,0.0183156389,15,0.505,0.0301973834,0.008916970748660212,impute.mean,0.505,0.10568297786051943,8,20.0855369232,1.0,10,3266.66666666667,3300.0000000000036,0.85696036,0.5,0.5,42,success,98
99,0.9594085526702268,dart,0.0008444381561682064,13,0.7559695173702553,0.4348528258260081,0.01544041931629249,impute.hist,0.5267921783528472,0.03446392197261486,3.0,3.256628533183221,1.0,10,3300.0000000000036,3333.333333333337,0.77103525,0.27811335687148786,0.46841664124677096,42,success,99
100,0.5333422062936527,gblinear,0.0183156389,364,0.505,0.0301973834,0.9390296658960939,impute.hist,0.505,0.004294968904143106,8,20.0855369232,1.0,10,3333.333333333337,3366.6666666666706,0.9384245,0.5,0.5,42,success,100
101,0.32719266149462856,gblinear,0.0183156389,718,0.505,0.0301973834,195.185650931475,impute.mean,0.505,276.71440624509313,8,20.0855369232,1.0,10,3366.6666666666706,3400.000000000004,0.098704554,0.5,0.5,42,success,101
102,0.9861117474256786,gbtree,4.20380300602089,11,0.14641560056852715,0.007683083502592772,2.09714219186928,impute.hist,0.1060081098184245,126.61581326673588,12.0,23.794574897454893,1.0,10,3400.000000000004,3433.3333333333376,0.091910504,0.5,0.5,42,success,102
103,0.24878019103056204,gbtree,0.000948210240898458,18,0.8534138262168506,0.0544536727780889,26.89154662266775,impute.hist,0.3775401107173944,0.263940785582928,5.0,56.829746065209186,1.0,10,3433.3333333333376,3466.666666666671,0.09419891,0.5,0.5,42,success,103
104,0.7951176889071112,gblinear,0.0183156389,2092,0.505,0.0301973834,0.004937849947672893,impute.mean,0.505,256.13615381344994,8,20.0855369232,1.0,10,3466.666666666671,3500.0000000000045,0.09835219,0.5,0.5,42,success,104
105,0.19035608108482838,gbtree,1.170864579573046,21,0.4194322519968701,0.021258788335227,0.028258121452112334,impute.mean,0.7131427493226267,136.82258568956513,9.0,10.56227386207321,1.0,10,3500.0000000000045,3533.333333333338,0.09769352,0.5,0.5,42,success,105
106,0.577765354859033,dart,0.0008946095842172413,31,0.1696415222234049,0.6571342625675163,48.570773737435815,impute.mean,0.4957018363567532,1.6685453352124215,8.0,15.459942730568839,1.0,10,3533.333333333338,3566.6666666666715,0.9013679,0.8879888286055799,0.529745666182498,42,success,106
107,0.21857934960286074,gbtree,4.166167673665226,130,0.9536734696561371,0.0028656449061051593,2.1421965515120895,impute.mean,0.21564008081802385,0.03157418210814915,14.0,4.374591932818702,1.0,10,3566.6666666666715,3600.000000000005,0.89223725,0.5,0.5,42,success,107
108,0.9251635668662761,gblinear,0.0183156389,49,0.505,0.0301973834,4.544005840795156,impute.mean,0.505,0.24815975506317453,8,20.0855369232,1.0,10,3600.000000000005,3633.3333333333385,0.62997556,0.5,0.5,42,success,108
109,0.5786974822114613,gbtree,0.0004293952800197865,2782,0.8201247900168244,0.1638674235814893,0.6457325683441657,impute.hist,0.9214591996908321,0.10854601911051757,3.0,3.3215341141875774,1.0,10,3633.3333333333385,3666.666666666672,0.962981,0.5,0.5,42,success,109
110,0.4081633091295658,gblinear,0.0183156389,304,0.505,0.0301973834,33.50652467981222,impute.hist,0.505,61.00131211801003,8,20.0855369232,1.0,10,3666.666666666672,3700.0000000000055,0.09522208,0.5,0.5,42,success,110
111,0.2907591499724883,gblinear,0.0183156389,99,0.505,0.0301973834,7.0019668607735674,impute.hist,0.505,0.0009418380837424992,8,20.0855369232,1.0,10,3700.0000000000055,3733.333333333339,0.8964369,0.5,0.5,42,success,111
112,0.9940316485700602,gblinear,0.0183156389,10,0.505,0.0301973834,0.5574784570324183,impute.mean,0.505,0.005552099139208294,8,20.0855369232,1.0,10,3733.333333333339,3766.6666666666724,0.90808403,0.5,0.5,42,success,112
113,0.23709403914181815,dart,0.00506768435130524,1857,0.32596492966198937,0.14708581289831155,9.38692924533219,impute.median,0.6036984031488305,545.0378952104005,8.0,5.523114957349375,1.0,10,3766.6666666666724,3800.000000000006,0.12401287,0.4610994301549076,0.4727839727589982,42,success,113
114,0.7102846547918454,gbtree,1.164265872112537,9,0.45513636153845377,0.4711465097999976,32.93910866128103,impute.mean,0.5360996734812713,9.39276829824752,15.0,9.114997415178568,1.0,10,3800.000000000006,3833.3333333333394,0.8894778,0.5,0.5,42,success,114
115,0.9527820396993931,dart,0.32050049833332367,80,0.5662007407623694,0.14064416162674995,298.6309639254515,impute.median,0.4251079780485321,0.1100383944319957,11.0,15.803010074530171,1.0,10,3833.3333333333394,3866.666666666673,0.86103505,0.5089341517513543,0.6470717981433252,42,success,115
116,0.21322631648105672,gbtree,0.00013648226871620418,398,0.6589625609596218,0.09445497618260688,0.001202599560036674,impute.hist,0.20583174878660496,49.112810919039624,5.0,84.98898038737416,1.0,10,3866.666666666673,3900.0000000000064,0.093496166,0.5,0.5,42,success,116
117,0.3220123395035326,dart,0.0002144044531914745,37,0.14726795127108533,0.006635278525845557,312.4913355629549,impute.hist,0.21049718384494412,16.76805213631069,12.0,31.19450419017179,1.0,10,3900.0000000000064,3933.33333333334,0.5757279,0.6747365473492779,0.5420790349507192,42,success,117
118,0.32959623792464265,dart,0.0825573465820832,49,0.9763671067847907,0.014961619546274157,0.00126230754612779,impute.median,0.8763565371892865,0.45621112168733674,7.0,114.86413529939338,1.0,10,3933.33333333334,3966.6666666666733,0.09493392,0.6854277207610142,0.6102274444332458,42,success,118
119,0.8685859385325062,gblinear,0.0183156389,189,0.505,0.0301973834,0.8672218828464076,impute.mean,0.505,6.365132199868603,8,20.0855369232,1.0,10,3966.6666666666733,4000.000000000007,0.09356752,0.5,0.5,42,success,119
120,0.40070014026288003,dart,2.5910469531968454,1880,0.8448896569043592,0.8584996686160898,40.6639194741118,impute.mean,0.7649641910430143,0.5435305975310827,11.0,35.847605672495426,1.0,10,4000.000000000007,4033.3333333333403,0.6821827,0.7449915257796885,0.4806076309423065,42,success,120
121,0.36038812249210106,gblinear,0.0183156389,33,0.505,0.0301973834,3.331621882905933,impute.median,0.505,0.019526017403600056,8,20.0855369232,1.0,10,4033.3333333333403,4066.666666666674,0.8919565,0.5,0.5,42,success,121
122,0.834450415077548,gbtree,1.3865782638374462,19,0.017431962471999872,0.009589464603254971,64.4024515241228,impute.mean,0.14694577941488873,46.55817549552521,13.0,4.31810508907133,1.0,10,4066.666666666674,4100.000000000007,0.5522335,0.5,0.5,42,success,122
123,0.4510563311408763,gbtree,0.0004578769302385,18,0.42857232922132554,0.06978610776266209,428.6372344190325,impute.hist,0.9810129340777038,0.0024174764123653498,15.0,64.26093446904832,1.0,10,4100.000000000007,4133.33333333334,0.71948487,0.5,0.5,42,success,123
124,0.34356893704377445,gblinear,0.0183156389,1485,0.505,0.0301973834,9.858614102772009,impute.median,0.505,105.15232245134182,8,20.0855369232,1.0,10,4133.33333333334,4166.666666666673,0.09720301,0.5,0.5,42,success,124
125,0.25872074200726825,gblinear,0.0183156389,91,0.505,0.0301973834,2.0763031898155577,impute.mean,0.505,13.548567451662748,8,20.0855369232,1.0,10,4166.666666666673,4200.000000000006,0.09269216,0.5,0.5,42,success,125
126,0.6874180613823296,gbtree,6.716076073377924,2971,0.5212948086092846,0.0017756186327655354,24.283720451337373,impute.mean,0.32514312375273013,0.5809587062280047,15.0,14.86646045113509,1.0,10,4200.000000000006,4233.333333333339,0.8689576,0.5,0.5,42,success,126
127,0.14627723910123644,gbtree,0.003151276534530905,823,0.8337988745291662,0.28610840720377706,0.31140030895272397,impute.hist,0.32833022541849055,32.57323423293951,11.0,19.395280932277796,1.0,10,4233.333333333339,4266.666666666672,0.093648046,0.5,0.5,42,success,127
128,0.9037279175826727,dart,0.0002552937673502598,1434,0.10513428064216246,0.0026709492494431377,0.002346709188896222,impute.median,0.010513556724048466,46.74626399945557,1.0,3.124747253756763,1.0,10,4266.666666666672,4300.0000000000055,0.64715147,0.5338400132739604,0.43631665969426314,42,success,128
129,0.6870318458192699,dart,0.00034087667020056946,17,0.8621929638843308,0.28992653074716634,87.25181037192733,impute.hist,0.1018285166502498,27.915044851817342,9.0,55.10914413947683,1.0,10,4300.0000000000055,4333.3333333333385,0.65028435,0.5389417662641869,0.3944815179387544,42,success,129
130,0.5537607439517325,gblinear,0.0183156389,657,0.505,0.0301973834,0.6098848744738193,impute.mean,0.505,0.019617152472464466,8,20.0855369232,1.0,10,4333.3333333333385,4366.6666666666715,0.92955476,0.5,0.5,42,success,130
131,0.28754140729151356,gbtree,0.3745199250091937,14,0.09512252660983567,0.003132385435133165,0.010618592131144125,impute.mean,0.40452155723947025,958.5659859490002,13.0,4.7060317225812724,1.0,10,4366.6666666666715,4400.000000000005,0.09504009,0.5,0.5,42,success,131
132,0.688185843124279,gblinear,0.0183156389,76,0.505,0.0301973834,190.79103790384434,impute.median,0.505,779.2555505786711,8,20.0855369232,1.0,10,4400.000000000005,4433.333333333338,0.0959724,0.5,0.5,42,success,132
133,0.8855730628967609,gbtree,0.0006423193516393421,372,0.29619274582180977,0.15615220340402222,2.534228144860743,impute.mean,0.555399680805499,99.45019317614585,6.0,3.0231854491800068,1.0,10,4433.333333333338,4466.666666666671,0.55227244,0.5,0.5,42,success,133
134,0.14451322343141412,dart,0.06195799828476954,133,0.2675828087895615,0.01708751175852248,96.79165532157644,impute.median,0.391515786048532,1.359148758302203,9.0,9.573496260844383,1.0,10,4466.666666666671,4500.000000000004,0.8559916,0.7579103187328605,0.270696761495107,42,success,134
135,0.6076856233425006,gbtree,0.00010032963239752205,7,0.22015436745233552,0.47786858265829363,7.752928827499873,impute.hist,0.18024074841765264,235.9678260725307,2.0,18.25368589918713,1.0,10,4500.000000000004,4533.333333333337,0.09477471,0.5,0.5,42,success,135
136,0.9419877494583896,gbtree,9.269836771499987e-05,26,0.5899136119031752,0.003582858143716814,12.346567990223537,impute.mean,0.1081654008928262,0.016536127188363857,4.0,14.745473245730112,1.0,10,4533.333333333337,4566.66666666667,0.85259265,0.5,0.5,42,success,136
137,0.2585244692557719,gblinear,0.0183156389,1279,0.505,0.0301973834,0.0809082769205312,impute.mean,0.505,0.1423625382438711,8,20.0855369232,1.0,10,4566.66666666667,4600.000000000003,0.84273195,0.5,0.5,42,success,137
138,0.14974336855110487,gbtree,0.0010891977399380777,282,0.21333639469568264,0.45774554468023465,409.6621079114701,impute.median,0.10883274660502229,0.004101680086715665,1.0,32.403842947038996,1.0,10,4600.000000000003,4633.333333333336,0.09250865,0.5,0.5,42,success,138
139,0.2097720677886606,gblinear,0.0183156389,1220,0.505,0.0301973834,35.15620771731177,impute.mean,0.505,1.4402941684984125,8,20.0855369232,1.0,10,4633.333333333336,4666.666666666669,0.095917314,0.5,0.5,42,success,139
140,0.9970094903672381,dart,7.71392163012408e-05,79,0.33069730224825983,0.6980381587543666,72.72414998388709,impute.hist,0.9788478024614345,0.9152198839844943,3.0,132.09731874789335,1.0,10,4666.666666666669,4700.000000000002,0.72592217,0.5768609584975929,0.4986395468763152,42,success,140
141,0.4426591250954306,dart,0.050642326191974465,15,0.32787477014773636,0.0035261743724949945,168.34652243454676,impute.median,0.5934378544662013,0.27841882984654776,7.0,34.21269344527631,1.0,10,4700.000000000002,4733.333333333335,0.56885546,0.1032834791070496,0.3586727915279112,42,success,141
142,0.934092452340094,gbtree,3.2981293228750417,75,0.3359698350017919,0.021436193538936187,2.5885017307728297,impute.median,0.6621658757185339,2.141670918315087,7.0,9.804703178982823,1.0,10,4733.333333333335,4766.666666666668,0.92878914,0.5,0.5,42,success,142
143,0.4111577251863694,gblinear,0.0183156389,12,0.505,0.0301973834,0.009324376805411635,impute.median,0.505,22.727899667090874,8,20.0855369232,1.0,10,4766.666666666668,4800.000000000001,0.09197538,0.5,0.5,42,success,143
144,0.450187040369872,dart,0.038854511876218856,679,0.2648481387219177,0.2974613951751197,3.9099453895540734,impute.mean,0.6722581824016638,511.4646509015492,13.0,109.46464300483184,1.0,10,4800.000000000001,4833.333333333334,0.091077216,0.9275048596250496,0.05257599032305538,42,success,144
145,0.6210797722752183,gbtree,4.7987288076020856e-05,9,0.6836146176132227,0.04682566152371387,0.0013220841591333082,impute.median,0.8536238836984898,0.9510817615427903,12.0,17.51451142202869,1.0,10,4833.333333333334,4866.666666666667,0.8303236,0.5,0.5,42,success,145
146,0.10492579795116475,gbtree,0.0024021113503596954,1431,0.3793299816824725,0.04762227687798366,0.04014670275160285,impute.hist,0.1689824294590695,46.932511644997156,3.0,23.24178404118112,1.0,10,4866.666666666667,4900.0,0.09670999,0.5,0.5,42,success,146
147,0.9688743581335619,gbtree,4.772923196566609,1244,0.19573319983738324,0.05842034129844196,199.15112232291906,impute.median,0.11009510427622911,77.74860675577426,6.0,18.672543921498722,1.0,10,4900.0,4933.333333333333,0.29766226,0.5,0.5,42,success,147
148,0.6079534123232607,gbtree,0.06630679926240048,92,0.3762845241687258,0.016963947003666564,0.004784313012219039,impute.hist,0.7968030528333961,113.0732698814578,2.0,9.163117632203404,1.0,10,4933.333333333333,4966.666666666666,0.095349304,0.5,0.5,42,success,148
149,0.8869008307013319,gblinear,0.0183156389,8,0.505,0.0301973834,1.3316306085392835,impute.median,0.505,14.321684310990342,8,20.0855369232,1.0,10,4966.666666666666,4999.999999999999,0.09391008,0.5,0.5,42,success,149
150,0.24705253013450904,gbtree,0.13806494198047817,68,0.6225276303879457,0.001207340912148791,0.5851896832603141,impute.hist,0.22218313882643675,0.006439728864793545,8.0,5.777073340925235,1.0,10,4999.999999999999,5033.333333333332,0.9087424,0.5,0.5,42,success,150
151,0.4097269702570132,gblinear,0.0183156389,2167,0.505,0.0301973834,0.2644552738233313,impute.mean,0.505,75.60893281202432,8,20.0855369232,1.0,10,5033.333333333332,5066.666666666665,0.098863006,0.5,0.5,42,success,151
152,0.976975410797962,gblinear,0.0183156389,362,0.505,0.0301973834,181.2228001575193,impute.mean,0.505,6.548801629198841,8,20.0855369232,1.0,10,5066.666666666665,5099.999999999998,0.09790841,0.5,0.5,42,success,152
153,0.48612350922167147,gblinear,0.0183156389,9,0.505,0.0301973834,1.623217869128647,impute.median,0.505,1001.8483821899914,8,20.0855369232,1.0,10,5099.999999999998,5133.333333333331,0.09302833,0.5,0.5,42,success,153
154,0.9628367733747407,gbtree,0.21644128777020136,44,0.9039592618720753,0.0012505187921694441,446.8564616441634,impute.mean,0.8391009863498992,0.0047247593598597325,5.0,76.61789436079385,1.0,10,5133.333333333331,5166.666666666664,0.6520169,0.5,0.5,42,success,154
155,0.24018190387712146,gblinear,0.0183156389,178,0.505,0.0301973834,337.1163120103227,impute.hist,0.505,0.23722795151057186,8,20.0855369232,1.0,10,5166.666666666664,5199.999999999997,0.57790846,0.5,0.5,42,success,155
156,0.500514449368593,gbtree,9.68261019725553e-05,2467,0.31754764323027196,0.003432537284127759,0.05001972885723076,impute.mean,0.10334319295312692,171.09903946755276,15.0,46.12594443034892,1.0,10,5199.999999999997,5233.33333333333,0.09733678,0.5,0.5,42,success,156
157,0.8470172612431253,gblinear,0.0183156389,1146,0.505,0.0301973834,496.38553737801834,impute.hist,0.505,0.005391636054682696,8,20.0855369232,1.0,10,5233.33333333333,5266.666666666663,0.8075219,0.5,0.5,42,success,157
158,0.8162097086502731,gblinear,0.0183156389,188,0.505,0.0301973834,266.37419503418886,impute.median,0.505,738.9671448685277,8,20.0855369232,1.0,10,5266.666666666663,5299.999999999996,0.0963471,0.5,0.5,42,success,158
159,0.7343544907388628,dart,0.010854736991681845,73,0.36798303927693604,0.014130042023766559,0.0026962461009746833,impute.median,0.7820711454335886,415.5416457112189,13.0,3.1289701621576387,1.0,10,5299.999999999996,5333.333333333329,0.09581894,0.08975323525119527,0.4460728929202261,42,success,159
160,0.24177100718573152,gbtree,0.0005366510524751648,2574,0.22651718389011852,0.03371844486490425,448.75498257082666,impute.hist,0.24399683102970912,0.0018137604585959056,15.0,5.024908928759901,1.0,10,5333.333333333329,5366.666666666662,0.91571605,0.5,0.5,42,success,160
161,0.15699563083230228,gblinear,0.0183156389,219,0.505,0.0301973834,321.9135876323998,impute.mean,0.505,1.6838189054746509,8,20.0855369232,1.0,10,5366.666666666662,5399.999999999995,0.09116916,0.5,0.5,42,success,161
